,group,purchase
0,experimental,no
1,control,no
2,experimental,yes
3,experimental,no
4,control,no
5,experimental,no
6,control,yes
7,experimental,yes
8,experimental,no
9,experimental,yes
10,control,yes
11,experimental,no
12,experimental,no
13,experimental,no
14,control,yes
15,control,yes
16,experimental,no
17,control,no
18,experimental,yes
19,control,no
20,experimental,no
21,experimental,no
22,experimental,no
23,experimental,no
24,control,yes
25,control,no
26,control,no
27,control,no
28,experimental,yes
29,experimental,yes
30,experimental,yes
31,control,no
32,experimental,no
33,experimental,no
34,experimental,no
35,control,yes
36,experimental,no
37,control,no
38,control,yes
39,experimental,yes
40,control,no
41,experimental,yes
42,experimental,yes
43,control,no
44,control,no
45,experimental,no
46,control,no
47,control,no
48,control,no
49,experimental,yes
50,experimental,no
51,experimental,no
52,control,yes
53,experimental,no
54,experimental,yes
55,experimental,yes
56,control,no
57,control,no
58,control,yes
59,control,no
60,control,no
61,experimental,yes
62,experimental,no
63,control,no
64,experimental,no
65,experimental,yes
66,experimental,yes
67,control,no
68,control,no
69,experimental,no
70,control,yes
71,experimental,yes
72,experimental,yes
73,control,no
74,experimental,yes
75,control,yes
76,experimental,no
77,control,yes
78,control,no
79,experimental,no
80,experimental,no
81,control,no
82,experimental,no
83,experimental,yes
84,experimental,no
85,control,yes
86,control,yes
87,control,yes
88,control,no
89,control,yes
90,experimental,yes
91,control,no
92,experimental,no
93,control,no
94,control,yes
95,experimental,no
96,control,no
97,experimental,yes
98,control,no
99,control,no
100,control,yes
101,experimental,no
102,control,yes
103,experimental,no
104,experimental,yes
105,control,no
106,control,yes
107,control,yes
108,experimental,no
109,control,no
110,control,no
111,experimental,no
112,experimental,yes
113,control,no
114,control,no
115,control,no
116,control,no
117,experimental,no
118,experimental,yes
119,control,yes
120,control,no
121,control,no
122,experimental,no
123,experimental,no
124,control,no
125,experimental,no
126,control,no
127,experimental,no
128,control,no
129,control,yes
130,control,no
131,experimental,no
132,control,no
133,control,no
134,experimental,yes
135,control,no
136,control,no
137,control,no
138,control,no
139,control,no
140,control,no
141,experimental,yes
142,control,yes
143,experimental,no
144,experimental,no
145,experimental,yes
146,control,no
147,experimental,no
148,control,yes
149,control,yes
150,experimental,no
151,control,no
152,control,no
153,control,no
154,control,yes
155,experimental,yes
156,experimental,no
157,control,no
158,experimental,yes
159,experimental,yes
160,control,no
161,control,yes
162,control,no
163,control,no
164,experimental,yes
165,experimental,no
166,experimental,yes
167,experimental,yes
168,control,no
169,experimental,yes
170,experimental,no
171,experimental,no
172,experimental,no
173,control,yes
174,experimental,no
175,control,no
176,control,yes
177,experimental,no
178,experimental,no
179,control,no
180,experimental,no
181,experimental,no
182,control,no
183,control,no
184,experimental,yes
185,experimental,yes
186,experimental,no
187,experimental,yes
188,control,yes
189,control,yes
190,experimental,no
191,control,no
192,control,no
193,experimental,yes
194,control,no
195,control,no
196,experimental,no
197,experimental,no
198,control,no
199,control,no
200,experimental,no
201,control,no
202,experimental,no
203,experimental,yes
204,control,yes
205,experimental,no
206,control,no
207,control,no
208,experimental,yes
209,control,no
210,control,no
211,experimental,no
212,experimental,no
213,experimental,no
214,experimental,yes
215,experimental,no
216,control,yes
217,experimental,no
218,experimental,no
219,control,yes
220,experimental,no
221,experimental,no
222,control,no
223,control,no
224,experimental,yes
225,control,no
226,experimental,no
227,experimental,no
228,experimental,no
229,experimental,yes
230,experimental,no
231,control,no
232,control,no
233,experimental,no
234,experimental,no
235,experimental,no
236,experimental,no
237,control,no
238,experimental,no
239,control,no
240,control,no
241,experimental,no
242,control,no
243,experimental,yes
244,control,no
245,experimental,no
246,experimental,yes
247,experimental,no
248,control,yes
249,control,no
250,control,no
251,experimental,no
252,control,yes
253,control,no
254,control,no
255,control,no
256,control,no
257,experimental,yes
258,experimental,no
259,control,yes
260,control,no
261,control,no
262,control,no
263,experimental,yes
264,experimental,no
265,control,no
266,control,no
267,control,no
268,control,yes
269,experimental,yes
270,control,no
271,experimental,no
272,control,no
273,experimental,no
274,control,no
275,control,no
276,control,no
277,control,no
278,experimental,yes
279,control,no
280,control,yes
281,experimental,yes
282,experimental,no
283,experimental,no
284,control,no
285,control,no
286,experimental,no
287,control,no
288,experimental,no
289,experimental,yes
290,experimental,no
291,experimental,yes
292,control,yes
293,experimental,yes
294,experimental,yes
295,experimental,no
296,experimental,yes
297,control,no
298,control,yes
299,experimental,yes
300,experimental,yes
301,experimental,yes
302,experimental,no
303,experimental,no
304,control,no
305,experimental,no
306,control,yes
307,control,no
308,experimental,yes
309,control,no
310,experimental,yes
311,experimental,no
312,control,no
313,experimental,no
314,experimental,yes
315,control,no
316,control,no
317,experimental,no
318,control,yes
319,experimental,no
320,experimental,yes
321,experimental,yes
322,experimental,no
323,control,no
324,control,no
325,experimental,no
326,control,no
327,experimental,yes
328,experimental,no
329,control,no
330,experimental,no
331,control,yes
332,experimental,yes
333,experimental,yes
334,experimental,yes
335,experimental,no
336,experimental,no
337,experimental,no
338,experimental,no
339,control,no
340,control,yes
341,experimental,no
342,control,no
343,control,yes
344,control,yes
345,experimental,no
346,control,yes
347,experimental,no
348,experimental,no
349,experimental,no
350,control,yes
351,experimental,yes
352,experimental,no
353,experimental,no
354,experimental,no
355,control,no
356,experimental,no
357,experimental,no
358,control,no
359,experimental,no
360,control,yes
361,experimental,no
362,control,no
363,experimental,no
364,experimental,yes
365,experimental,no
366,control,no
367,experimental,no
368,experimental,no
369,experimental,no
370,experimental,yes
371,control,no
372,experimental,no
373,experimental,no
374,control,no
375,experimental,no
376,control,no
377,experimental,no
378,control,no
379,control,no
380,experimental,yes
381,experimental,no
382,experimental,no
383,control,no
384,experimental,no
385,experimental,no
386,experimental,no
387,control,yes
388,experimental,no
389,control,no
390,control,no
391,experimental,yes
392,experimental,no
393,control,no
394,experimental,no
395,experimental,no
396,control,no
397,experimental,no
398,control,no
399,control,no
400,control,yes
401,control,no
402,experimental,no
403,control,no
404,experimental,yes
405,control,no
406,experimental,no
407,control,no
408,control,no
409,experimental,yes
410,control,yes
411,experimental,no
412,control,no
413,experimental,yes
414,control,no
415,experimental,no
416,experimental,yes
417,experimental,no
418,control,no
419,control,no
420,experimental,no
421,experimental,no
422,experimental,no
423,experimental,no
424,control,no
425,experimental,no
426,experimental,no
427,experimental,yes
428,experimental,no
429,control,yes
430,control,no
431,control,no
432,experimental,no
433,experimental,yes
434,control,no
435,experimental,yes
436,control,no
437,experimental,yes
438,control,no
439,experimental,yes
440,experimental,no
441,experimental,yes
442,control,yes
443,control,yes
444,experimental,yes
445,control,no
446,control,no
447,control,yes
448,experimental,no
449,experimental,yes
450,experimental,yes
451,experimental,no
452,experimental,no
453,control,no
454,experimental,no
455,control,yes
456,control,no
457,control,no
458,experimental,no
459,control,yes
460,control,no
461,control,no
462,experimental,yes
463,experimental,no
464,control,yes
465,experimental,no
466,control,no
467,experimental,yes
468,experimental,no
469,experimental,no
470,experimental,no
471,control,no
472,experimental,yes
473,experimental,no
474,control,no
475,control,no
476,experimental,no
477,experimental,no
478,control,yes
479,experimental,no
480,experimental,no
481,experimental,no
482,experimental,no
483,control,yes
484,control,no
485,control,no
486,control,yes
487,experimental,yes
488,control,yes
489,experimental,no
490,experimental,no
491,experimental,yes
492,control,no
493,control,no
494,experimental,no
495,control,no
496,experimental,no
497,experimental,yes
498,control,yes
499,control,no
500,experimental,no
501,control,no
502,control,no
503,control,no
504,experimental,no
505,experimental,no
506,control,yes
507,control,no
508,experimental,no
509,control,yes
510,control,yes
511,control,no
512,control,no
513,control,no
514,experimental,no
515,experimental,no
516,experimental,yes
517,experimental,no
518,experimental,no
519,experimental,yes
520,control,no
521,experimental,no
522,control,no
523,experimental,yes
524,control,yes
525,control,no
526,control,no
527,control,no
528,control,no
529,experimental,no
530,control,no
531,control,no
532,experimental,no
533,experimental,yes
534,experimental,yes
535,experimental,yes
536,experimental,yes
537,control,no
538,experimental,no
539,experimental,no
540,control,yes
541,experimental,no
542,control,no
543,control,yes
544,control,yes
545,control,no
546,control,no
547,experimental,yes
548,experimental,yes
549,control,no
550,experimental,no
551,control,no
552,control,yes
553,experimental,no
554,control,yes
555,control,yes
556,experimental,no
557,control,no
558,experimental,no
559,experimental,yes
560,control,no
561,control,no
562,control,no
563,experimental,no
564,experimental,yes
565,control,no
566,experimental,yes
567,control,yes
568,control,no
569,experimental,no
570,control,no
571,control,no
572,experimental,no
573,control,no
574,control,no
575,control,no
576,control,no
577,control,no
578,experimental,no
579,control,yes
580,control,yes
581,experimental,no
582,experimental,no
583,control,no
584,experimental,yes
585,control,no
586,control,yes
587,control,no
588,control,yes
589,control,no
590,control,no
591,control,no
592,experimental,no
593,control,yes
594,experimental,no
595,experimental,no
596,experimental,no
597,experimental,no
598,control,no
599,control,yes
600,control,yes
601,experimental,yes
602,experimental,no
603,control,no
604,experimental,no
605,experimental,no
606,experimental,no
607,control,yes
608,experimental,no
609,control,yes
610,control,yes
611,experimental,no
612,experimental,no
613,experimental,yes
614,control,no
615,control,yes
616,experimental,yes
617,control,no
618,control,no
619,control,yes
620,control,no
621,control,no
622,control,no
623,experimental,yes
624,control,no
625,control,no
626,experimental,yes
627,control,no
628,experimental,no
629,experimental,no
630,experimental,no
631,experimental,no
632,experimental,yes
633,experimental,no
634,control,yes
635,control,no
636,control,yes
637,experimental,yes
638,experimental,no
639,experimental,no
640,control,no
641,control,yes
642,experimental,no
643,experimental,no
644,experimental,yes
645,experimental,yes
646,control,no
647,control,yes
648,experimental,yes
649,control,no
650,experimental,no
651,experimental,no
652,control,no
653,control,no
654,experimental,no
655,experimental,no
656,control,no
657,experimental,no
658,control,no
659,experimental,yes
660,experimental,yes
661,control,yes
662,control,no
663,experimental,no
664,control,no
665,control,no
666,experimental,no
667,control,no
668,experimental,no
669,experimental,yes
670,experimental,no
671,control,no
672,control,no
673,experimental,no
674,control,yes
675,control,no
676,experimental,no
677,experimental,no
678,control,no
679,experimental,no
680,control,yes
681,control,no
682,control,yes
683,control,no
684,experimental,yes
685,control,yes
686,control,no
687,experimental,no
688,experimental,no
689,experimental,no
690,experimental,no
691,control,yes
692,control,no
693,control,yes
694,control,no
695,experimental,yes
696,experimental,no
697,experimental,no
698,experimental,yes
699,control,no
700,experimental,yes
701,experimental,no
702,control,no
703,control,no
704,control,no
705,experimental,yes
706,experimental,yes
707,control,no
708,experimental,yes
709,experimental,no
710,experimental,no
711,experimental,yes
712,control,no
713,experimental,no
714,control,no
715,experimental,no
716,experimental,no
717,experimental,yes
718,experimental,no
719,experimental,no
720,control,yes
721,control,no
722,control,yes
723,control,no
724,control,no
725,experimental,no
726,control,no
727,experimental,no
728,control,no
729,experimental,no
730,experimental,no
731,experimental,no
732,control,yes
733,control,no
734,control,no
735,control,no
736,control,no
737,experimental,no
738,control,no
739,control,no
740,control,yes
741,control,yes
742,experimental,no
743,experimental,no
744,experimental,no
745,experimental,no
746,experimental,yes
747,control,no
748,control,no
749,experimental,no
750,control,no
751,experimental,yes
752,experimental,no
753,control,no
754,control,no
755,control,no
756,control,yes
757,experimental,yes
758,control,no
759,experimental,no
760,experimental,no
761,experimental,yes
762,experimental,yes
763,experimental,yes
764,control,no
765,experimental,no
766,control,yes
767,experimental,yes
768,experimental,no
769,experimental,no
770,control,yes
771,control,yes
772,control,no
773,control,no
774,experimental,no
775,control,no
776,control,no
777,experimental,yes
778,control,no
779,control,no
780,experimental,yes
781,control,yes
782,control,no
783,control,yes
784,control,no
785,control,yes
786,control,no
787,experimental,yes
788,experimental,no
789,control,no
790,experimental,no
791,control,no
792,control,yes
793,control,no
794,experimental,no
795,control,no
796,experimental,yes
797,control,no
798,experimental,yes
799,experimental,no
800,experimental,yes
801,experimental,no
802,experimental,no
803,experimental,no
804,experimental,no
805,control,no
806,control,no
807,experimental,no
808,control,no
809,control,no
810,experimental,yes
811,control,no
812,experimental,no
813,experimental,no
814,experimental,no
815,control,no
816,control,no
817,control,yes
818,experimental,yes
819,control,no
820,control,no
821,control,no
822,experimental,no
823,experimental,no
824,control,no
825,experimental,yes
826,experimental,no
827,experimental,no
828,control,no
829,experimental,no
830,control,no
831,control,no
832,control,no
833,experimental,no
834,experimental,no
835,experimental,no
836,control,no
837,control,no
838,experimental,no
839,experimental,no
840,experimental,no
841,control,no
842,experimental,no
843,control,no
844,control,no
845,experimental,no
846,experimental,yes
847,experimental,yes
848,experimental,yes
849,control,no
850,control,no
851,experimental,no
852,experimental,yes
853,control,yes
854,control,no
855,experimental,yes
856,control,no
857,experimental,no
858,experimental,no
859,control,yes
860,experimental,yes
861,experimental,yes
862,control,yes
863,control,no
864,control,no
865,experimental,no
866,control,no
867,experimental,no
868,experimental,yes
869,experimental,no
870,control,no
871,control,yes
872,experimental,no
873,experimental,yes
874,control,yes
875,control,yes
876,experimental,yes
877,control,no
878,control,no
879,experimental,no
880,experimental,no
881,experimental,no
882,experimental,yes
883,control,no
884,experimental,no
885,experimental,no
886,control,no
887,control,no
888,control,no
889,experimental,no
890,experimental,no
891,experimental,no
892,control,no
893,control,no
894,experimental,no
895,experimental,no
896,control,no
897,experimental,yes
898,control,yes
899,experimental,yes
900,control,no
901,experimental,yes
902,experimental,no
903,control,yes
904,experimental,yes
905,control,no
906,experimental,yes
907,experimental,no
908,experimental,no
909,control,no
910,experimental,yes
911,control,no
912,control,no
913,experimental,no
914,control,yes
915,control,no
916,control,no
917,control,no
918,experimental,yes
919,control,yes
920,experimental,no
921,experimental,no
922,control,yes
923,experimental,yes
924,control,no
925,experimental,no
926,control,no
927,control,yes
928,control,no
929,control,no
930,control,no
931,experimental,no
932,control,no
933,experimental,yes
934,experimental,no
935,control,yes
936,control,no
937,control,no
938,control,no
939,experimental,no
940,control,no
941,control,no
942,experimental,no
943,experimental,yes
944,control,no
945,experimental,no
946,control,yes
947,control,no
948,control,yes
949,experimental,no
950,control,yes
951,control,yes
952,control,yes
953,control,no
954,experimental,yes
955,experimental,no
956,control,no
957,experimental,no
958,control,no
959,experimental,no
960,control,yes
961,control,no
962,control,yes
963,control,no
964,control,yes
965,control,no
966,control,no
967,control,no
968,experimental,no
969,experimental,yes
970,experimental,yes
971,control,no
972,control,no
973,experimental,yes
974,experimental,no
975,experimental,yes
976,control,no
977,control,no
978,control,no
979,control,no
980,experimental,no
981,control,no
982,control,no
983,experimental,no
984,experimental,yes
985,experimental,no
986,experimental,no
987,experimental,no
988,experimental,no
989,control,no
990,experimental,no
991,experimental,no
992,experimental,yes
993,control,no
994,experimental,no
995,control,yes
996,control,yes
997,control,no
998,control,yes
999,experimental,yes
